group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_out,q0/c/10/msg/32b,,,,69569723.0,ns,3770
fan_out,q0/c/10/msg/32b,,,,72438718.0,ns,3828
fan_out,q0/c/10/msg/32b,,,,81813780.0,ns,3886
fan_out,q0/c/10/msg/32b,,,,68904820.0,ns,3944
fan_out,q0/c/10/msg/32b,,,,68779034.0,ns,4002
fan_out,q0/c/10/msg/32b,,,,66736968.0,ns,4060
fan_out,q0/c/10/msg/32b,,,,76295813.0,ns,4118
fan_out,q0/c/10/msg/32b,,,,70383601.0,ns,4176
fan_out,q0/c/10/msg/32b,,,,70797237.0,ns,4234
fan_out,q0/c/10/msg/32b,,,,73761507.0,ns,4292
fan_out,q0/c/10/msg/32b,,,,84028265.0,ns,4350
fan_out,q0/c/10/msg/32b,,,,74153271.0,ns,4408
fan_out,q0/c/10/msg/32b,,,,73638341.0,ns,4466
fan_out,q0/c/10/msg/32b,,,,77509326.0,ns,4524
fan_out,q0/c/10/msg/32b,,,,74711473.0,ns,4582
fan_out,q0/c/10/msg/32b,,,,75947528.0,ns,4640
fan_out,q0/c/10/msg/32b,,,,82575614.0,ns,4698
fan_out,q0/c/10/msg/32b,,,,95432760.0,ns,4756
fan_out,q0/c/10/msg/32b,,,,84931461.0,ns,4814
fan_out,q0/c/10/msg/32b,,,,85618129.0,ns,4872
fan_out,q0/c/10/msg/32b,,,,85872290.0,ns,4930
fan_out,q0/c/10/msg/32b,,,,83704601.0,ns,4988
fan_out,q0/c/10/msg/32b,,,,87894024.0,ns,5046
fan_out,q0/c/10/msg/32b,,,,84862807.0,ns,5104
fan_out,q0/c/10/msg/32b,,,,89044558.0,ns,5162
fan_out,q0/c/10/msg/32b,,,,90111828.0,ns,5220
fan_out,q0/c/10/msg/32b,,,,91487860.0,ns,5278
fan_out,q0/c/10/msg/32b,,,,90403245.0,ns,5336
fan_out,q0/c/10/msg/32b,,,,89035947.0,ns,5394
fan_out,q0/c/10/msg/32b,,,,87920078.0,ns,5452
fan_out,q0/c/10/msg/32b,,,,95818426.0,ns,5510
fan_out,q0/c/10/msg/32b,,,,92145443.0,ns,5568
fan_out,q0/c/10/msg/32b,,,,93343331.0,ns,5626
fan_out,q0/c/10/msg/32b,,,,94147464.0,ns,5684
fan_out,q0/c/10/msg/32b,,,,94768793.0,ns,5742
fan_out,q0/c/10/msg/32b,,,,95640814.0,ns,5800
