group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q0/c/1/msg/32b,,,,63602992.0,ns,26850
fan_in,q0/c/1/msg/32b,,,,66188074.0,ns,27208
fan_in,q0/c/1/msg/32b,,,,84268956.0,ns,27566
fan_in,q0/c/1/msg/32b,,,,74392221.0,ns,27924
fan_in,q0/c/1/msg/32b,,,,66873028.0,ns,28282
fan_in,q0/c/1/msg/32b,,,,70482461.0,ns,28640
fan_in,q0/c/1/msg/32b,,,,78850491.0,ns,28998
fan_in,q0/c/1/msg/32b,,,,74884408.0,ns,29356
fan_in,q0/c/1/msg/32b,,,,72588596.0,ns,29714
fan_in,q0/c/1/msg/32b,,,,72360537.0,ns,30072
fan_in,q0/c/1/msg/32b,,,,75369619.0,ns,30430
fan_in,q0/c/1/msg/32b,,,,74659040.0,ns,30788
fan_in,q0/c/1/msg/32b,,,,76389632.0,ns,31146
fan_in,q0/c/1/msg/32b,,,,75610983.0,ns,31504
fan_in,q0/c/1/msg/32b,,,,74605503.0,ns,31862
fan_in,q0/c/1/msg/32b,,,,75675172.0,ns,32220
fan_in,q0/c/1/msg/32b,,,,97093069.0,ns,32578
fan_in,q0/c/1/msg/32b,,,,77606965.0,ns,32936
fan_in,q0/c/1/msg/32b,,,,77164920.0,ns,33294
fan_in,q0/c/1/msg/32b,,,,79797627.0,ns,33652
fan_in,q0/c/1/msg/32b,,,,93046736.0,ns,34010
fan_in,q0/c/1/msg/32b,,,,80676493.0,ns,34368
fan_in,q0/c/1/msg/32b,,,,80918441.0,ns,34726
fan_in,q0/c/1/msg/32b,,,,90498283.0,ns,35084
fan_in,q0/c/1/msg/32b,,,,83650964.0,ns,35442
fan_in,q0/c/1/msg/32b,,,,84586326.0,ns,35800
